Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
15,216,97,92,31,2,30
16,209,113,107,37,4,5
17,223,107,94,29,2,15
18,244,109,110,36,0,5
19,218,108,101,39,1,5
20,228,103,99,35,4,5
21,229,118,128,40,3,5
22,201,106,84,36,1,10
23,213,142,93,38,4,25
24,235,127,96,42,3,25
25,218,123,110,36,3,15
26,196,137,89,40,4,25
27,231,122,111,32,4,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,474,42,142,34,3,30
4,465,68,140,35,3,15
5,460,73,149,21,4,15
6,460,93,127,45,1,20
7,484,79,152,33,2,20
8,505,88,157,40,7,5
9,478,105,147,44,1,15
10,473,104,151,53,3,20
11,452,106,161,39,4,20
12,462,120,168,40,10,10
13,473,108,151,41,7,15
14,425,148,161,36,4,50
15,418,143,163,46,9,30
16,480,142,165,39,7,35
17,427,158,157,42,6,40
18,460,160,177,37,5,35
19,408,147,160,34,9,30
20,400,197,166,35,5,35
21,441,168,150,40,6,40
22,412,186,185,37,3,30
23,410,185,165,42,7,25
24,378,179,136,38,8,35
25,364,192,151,40,6,20
26,404,194,168,36,7,20
27,411,183,149,32,6,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,474,42,142,34,3,30
4,461,68,140,35,3,15
5,457,73,146,21,4,15
6,457,93,126,45,1,20
7,480,79,151,33,2,20
8,495,88,156,40,6,5
9,468,105,146,44,1,10
10,462,104,146,53,3,20
11,447,105,160,39,3,20
12,453,120,168,40,9,10
13,463,107,148,41,7,15
14,420,147,160,36,4,45
15,408,141,161,46,8,30
16,468,140,161,39,6,30
17,415,158,155,42,6,35
18,453,157,172,37,5,30
19,403,145,157,34,7,30
20,393,195,163,35,5,25
21,432,166,145,40,6,40
22,409,182,182,37,3,30
23,405,185,163,41,7,25
24,377,176,133,39,8,35
25,360,190,148,38,6,20
26,393,190,165,34,7,20
27,400,181,146,32,6,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,474,42,142,34,3,30
4,457,68,140,35,3,15
5,449,73,146,21,3,15
6,451,93,124,45,1,15
7,473,79,146,33,2,20
8,477,88,154,40,4,5
9,452,105,138,44,0,5
10,445,105,144,52,2,15
11,428,104,150,38,3,15
12,433,117,165,40,8,10
13,445,105,143,41,6,10
14,396,147,153,36,5,45
15,386,140,155,46,5,30
16,455,133,156,39,5,25
17,404,157,150,41,5,25
18,448,147,165,37,4,25
19,391,140,152,33,6,20
20,374,191,159,34,4,25
21,412,161,139,38,6,35
22,396,178,168,37,3,25
23,390,184,156,41,7,25
24,369,175,131,40,7,35
25,340,189,147,39,6,15
26,385,185,164,35,4,15
27,386,174,142,33,4,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,190,47,136,44,2,35
4,201,47,133,36,0,5
5,200,57,155,45,4,10
6,199,58,156,48,3,15
7,218,48,168,38,6,15
8,218,64,159,48,6,30
9,215,56,185,48,12,25
10,225,67,171,53,6,50
11,244,78,169,52,5,35
12,243,69,171,57,10,15
13,274,60,180,71,6,50
14,231,80,176,70,15,30
15,222,78,204,72,15,40
16,261,83,176,53,18,70
17,245,92,188,57,15,75
18,233,90,210,60,17,65
19,259,98,199,67,28,65
20,235,90,205,56,18,150
21,276,101,182,63,20,80
22,246,89,180,50,21,90
23,231,114,202,91,23,125
24,230,97,204,82,34,70
25,272,110,200,76,33,115
26,237,103,223,72,34,165
27,253,109,191,90,38,200
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,190,47,136,44,2,35
4,196,47,132,36,0,5
5,199,57,153,45,4,10
6,194,58,151,47,3,15
7,205,48,161,37,5,15
8,208,64,156,48,6,30
9,208,55,180,48,10,20
10,224,65,168,53,6,40
11,240,78,166,52,4,35
12,234,69,169,56,9,15
13,270,59,178,69,6,50
14,224,80,172,70,14,30
15,216,77,201,72,14,30
16,251,81,170,53,16,70
17,236,91,181,55,13,70
18,224,88,209,61,16,60
19,249,97,191,64,25,55
20,224,89,198,56,16,140
21,268,100,174,63,17,65
22,240,86,175,51,19,75
23,221,111,198,89,20,110
24,224,96,195,83,31,55
25,263,107,197,77,28,105
26,229,102,213,71,28,145
27,252,107,184,88,28,180
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,190,47,136,44,2,35
4,192,47,131,36,0,5
5,196,56,153,45,3,10
6,186,58,145,47,4,15
7,194,48,153,37,5,10
8,197,64,146,47,4,35
9,191,55,177,46,8,20
10,211,65,163,54,5,35
11,227,76,151,51,3,35
12,221,70,160,55,9,15
13,247,56,168,68,4,30
14,206,76,159,66,10,20
15,195,75,184,73,13,25
16,230,81,162,51,12,45
17,217,85,170,53,10,55
18,207,88,191,60,10,55
19,224,91,173,62,19,45
20,215,85,187,57,10,100
21,239,97,158,63,9,45
22,218,86,162,48,13,35
23,208,105,181,89,15,75
24,206,95,185,76,23,45
25,232,100,192,75,23,80
26,221,91,205,68,16,105
27,244,103,179,85,22,130
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,203,60,111,56,4,10
4,209,71,150,48,0,5
5,216,45,125,49,1,5
6,225,66,136,64,3,5
7,210,77,128,46,2,10
8,220,71,134,62,4,25
9,242,62,136,65,2,10
10,257,73,152,56,7,10
11,244,72,158,49,6,30
12,236,78,170,51,5,15
13,273,81,157,62,8,25
14,265,83,162,47,10,10
15,281,82,157,67,9,60
16,254,80,168,57,14,25
17,245,95,167,57,13,55
18,262,97,167,56,11,75
19,234,117,172,53,13,40
20,253,82,192,67,12,60
21,295,112,196,55,25,45
22,247,126,210,59,12,80
23,273,148,223,67,17,75
24,297,124,188,63,18,65
25,264,123,178,63,16,75
26,267,143,201,64,24,55
27,265,126,209,70,20,105
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,203,60,111,56,4,10
4,206,71,149,48,0,5
5,211,45,125,49,1,5
6,223,66,134,64,3,5
7,209,77,128,46,2,10
8,217,71,131,62,4,25
9,235,62,134,64,2,10
10,250,73,149,56,7,10
11,239,72,155,49,6,30
12,229,76,165,51,5,15
13,262,81,151,62,7,25
14,260,84,160,46,8,10
15,274,79,156,65,9,55
16,246,80,160,57,13,20
17,244,92,165,57,13,45
18,251,98,162,54,10,75
19,228,116,169,53,11,40
20,244,82,188,66,9,55
21,287,110,188,54,23,35
22,241,123,205,56,10,75
23,265,147,217,66,13,65
24,288,122,185,61,16,65
25,259,125,174,59,15,65
26,258,139,198,64,22,50
27,259,124,209,69,17,95
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,203,60,111,56,4,10
4,202,71,148,48,0,5
5,209,45,123,49,1,5
6,219,66,131,64,3,5
7,205,77,123,46,1,10
8,207,71,126,62,4,25
9,225,62,131,64,1,5
10,238,73,142,55,4,10
11,214,71,149,48,4,15
12,217,74,159,46,3,15
13,241,81,147,61,4,15
14,250,80,152,46,8,10
15,259,77,152,66,9,40
16,224,78,147,57,11,20
17,228,91,159,55,11,30
18,233,98,154,54,8,60
19,219,114,160,52,9,40
20,232,79,183,64,5,50
21,269,107,186,52,18,30
22,227,119,190,57,5,55
23,242,140,207,63,10,30
24,268,115,177,62,14,45
25,247,115,173,56,10,65
26,245,134,187,63,19,30
27,241,122,202,66,14,85

